Day,Date,Time,Hour,ReadingDateTime,Value,Season
Sat,17/10/2009,08:00,8,17/10/2009 08:00,908.29999,S3
Sat,17/10/2009,09:00,9,17/10/2009 09:00,816.29999,S3
Sat,17/10/2009,10:00,10,17/10/2009 10:00,661.59998,S3
Sat,17/10/2009,11:00,11,17/10/2009 11:00,869.70001,S3
Sat,17/10/2009,12:00,12,17/10/2009 12:00,744.79999,S3
Sat,17/10/2009,13:00,13,17/10/2009 13:00,774.90002,S3
Sat,17/10/2009,14:00,14,17/10/2009 14:00,698.70001,S3
Sat,17/10/2009,15:00,15,17/10/2009 15:00,708.20001,S3
Sat,17/10/2009,16:00,16,17/10/2009 16:00,762.29999,S3
Sat,17/10/2009,17:00,17,17/10/2009 17:00,658.70001,S3
Sat,17/10/2009,18:00,18,17/10/2009 18:00,751.20001,S3
Sat,17/10/2009,19:00,19,17/10/2009 19:00,816.20001,S3
Sat,17/10/2009,20:00,20,17/10/2009 20:00,791.79999,S3
Sat,17/10/2009,21:00,21,17/10/2009 21:00,794.5,S3
Sat,17/10/2009,22:00,22,17/10/2009 22:00,744.40002,S3
Sat,17/10/2009,23:00,23,17/10/2009 23:00,653.09998,S3
Sun,18/10/2009,00:00,0,18/10/2009 00:00,543.29999,S3
Sun,18/10/2009,01:00,1,18/10/2009 01:00,540.70001,S3
Sun,18/10/2009,02:00,2,18/10/2009 02:00,419.20001,S3
Sun,18/10/2009,03:00,3,18/10/2009 03:00,460.89999,S3
Sun,18/10/2009,04:00,4,18/10/2009 04:00,472.39999,S3
Sun,18/10/2009,05:00,5,18/10/2009 05:00,417.20001,S3
Sun,18/10/2009,06:00,6,18/10/2009 06:00,456,S3
Sun,18/10/2009,07:00,7,18/10/2009 07:00,493.89999,S3
Sun,18/10/2009,08:00,8,18/10/2009 08:00,538.70001,S3
Sun,18/10/2009,09:00,9,18/10/2009 09:00,602.70001,S3
Sun,18/10/2009,10:00,10,18/10/2009 10:00,586.40002,S3
Sun,18/10/2009,11:00,11,18/10/2009 11:00,542.09998,S3
Sun,18/10/2009,12:00,12,18/10/2009 12:00,546.79999,S3
Sun,18/10/2009,13:00,13,18/10/2009 13:00,476.39999,S3
Sun,18/10/2009,14:00,14,18/10/2009 14:00,575.20001,S3
Sun,18/10/2009,15:00,15,18/10/2009 15:00,544.20001,S3
Sun,18/10/2009,16:00,16,18/10/2009 16:00,474.70001,S3
Sun,18/10/2009,17:00,17,18/10/2009 17:00,531,S3
Sun,18/10/2009,18:00,18,18/10/2009 18:00,591.5,S3
Sun,18/10/2009,19:00,19,18/10/2009 19:00,554.70001,S3
Sun,18/10/2009,20:00,20,18/10/2009 20:00,601.09998,S3
Sun,18/10/2009,21:00,21,18/10/2009 21:00,442.10001,S3
Sun,18/10/2009,22:00,22,18/10/2009 22:00,369.29999,S3
Sun,18/10/2009,23:00,23,18/10/2009 23:00,374.79999,S3
Mon,19/10/2009,00:00,0,19/10/2009 00:00,305.79999,S3
Mon,19/10/2009,01:00,1,19/10/2009 01:00,378.60001,S3
Mon,19/10/2009,02:00,2,19/10/2009 02:00,273.29999,S3
Mon,19/10/2009,03:00,3,19/10/2009 03:00,338.5,S3
Mon,19/10/2009,04:00,4,19/10/2009 04:00,555.79999,S3
Mon,19/10/2009,05:00,5,19/10/2009 05:00,1322.40002,S3
Mon,19/10/2009,06:00,6,19/10/2009 06:00,1317.80005,S3
Mon,19/10/2009,07:00,7,19/10/2009 07:00,963.59998,S3
Mon,19/10/2009,08:00,8,19/10/2009 08:00,1346.69995,S3
Mon,19/10/2009,09:00,9,19/10/2009 09:00,746.79999,S3
Mon,19/10/2009,10:00,10,19/10/2009 10:00,857.90002,S3
Mon,19/10/2009,11:00,11,19/10/2009 11:00,780.5,S3
Mon,19/10/2009,12:00,12,19/10/2009 12:00,604.5,S3
Mon,19/10/2009,13:00,13,19/10/2009 13:00,694,S3
Mon,19/10/2009,14:00,14,19/10/2009 14:00,696.29999,S3
Mon,19/10/2009,15:00,15,19/10/2009 15:00,524.20001,S3
Mon,19/10/2009,16:00,16,19/10/2009 16:00,230.7,S3
Mon,19/10/2009,17:00,17,19/10/2009 17:00,207.5,S3
Mon,19/10/2009,18:00,18,19/10/2009 18:00,187.2,S3
Mon,19/10/2009,19:00,19,19/10/2009 19:00,263.79999,S3
Mon,19/10/2009,20:00,20,19/10/2009 20:00,266.5,S3
Mon,19/10/2009,21:00,21,19/10/2009 21:00,155.10001,S3
Mon,19/10/2009,22:00,22,19/10/2009 22:00,174.5,S3
Mon,19/10/2009,23:00,23,19/10/2009 23:00,149.7,S3
Tue,20/10/2009,00:00,0,20/10/2009 00:00,101.8,S3
Tue,20/10/2009,01:00,1,20/10/2009 01:00,36.6,S3
Tue,20/10/2009,02:00,2,20/10/2009 02:00,28.2,S3
Tue,20/10/2009,03:00,3,20/10/2009 03:00,36.9,S3
Tue,20/10/2009,04:00,4,20/10/2009 04:00,63.4,S3
Tue,20/10/2009,05:00,5,20/10/2009 05:00,165.39999,S3
Tue,20/10/2009,06:00,6,20/10/2009 06:00,321.70001,S3
Tue,20/10/2009,07:00,7,20/10/2009 07:00,329.70001,S3
Tue,20/10/2009,08:00,8,20/10/2009 08:00,484.79999,S3
Tue,20/10/2009,09:00,9,20/10/2009 09:00,222.3,S3
Tue,20/10/2009,10:00,10,20/10/2009 10:00,192.10001,S3
Tue,20/10/2009,11:00,11,20/10/2009 11:00,204.7,S3
Tue,20/10/2009,12:00,12,20/10/2009 12:00,,S3
Tue,20/10/2009,13:00,13,20/10/2009 13:00,174.39999,S3
Tue,20/10/2009,14:00,14,20/10/2009 14:00,159,S3
Tue,20/10/2009,15:00,15,20/10/2009 15:00,194.7,S3
Tue,20/10/2009,16:00,16,20/10/2009 16:00,176.5,S3
Tue,20/10/2009,17:00,17,20/10/2009 17:00,323,S3
Tue,20/10/2009,18:00,18,20/10/2009 18:00,340.29999,S3
Tue,20/10/2009,19:00,19,20/10/2009 19:00,315.10001,S3
Tue,20/10/2009,20:00,20,20/10/2009 20:00,362.5,S3
Tue,20/10/2009,21:00,21,20/10/2009 21:00,366.29999,S3
Tue,20/10/2009,22:00,22,20/10/2009 22:00,208.8,S3
Tue,20/10/2009,23:00,23,20/10/2009 23:00,114.7,S3
Wed,21/10/2009,00:00,0,21/10/2009 00:00,85.1,S3
Wed,21/10/2009,01:00,1,21/10/2009 01:00,52.3,S3
Wed,21/10/2009,02:00,2,21/10/2009 02:00,55.3,S3
Wed,21/10/2009,03:00,3,21/10/2009 03:00,208.8,S3
Wed,21/10/2009,04:00,4,21/10/2009 04:00,331.5,S3
Wed,21/10/2009,05:00,5,21/10/2009 05:00,770.70001,S3
Wed,21/10/2009,06:00,6,21/10/2009 06:00,674.09998,S3
Wed,21/10/2009,07:00,7,21/10/2009 07:00,604.29999,S3
Wed,21/10/2009,08:00,8,21/10/2009 08:00,701,S3
Wed,21/10/2009,09:00,9,21/10/2009 09:00,595.40002,S3
Wed,21/10/2009,10:00,10,21/10/2009 10:00,299.70001,S3
Wed,21/10/2009,11:00,11,21/10/2009 11:00,364.60001,S3
Wed,21/10/2009,12:00,12,21/10/2009 12:00,273.60001,S3
Wed,21/10/2009,13:00,13,21/10/2009 13:00,162.3,S3
Wed,21/10/2009,14:00,14,21/10/2009 14:00,193.60001,S3
Wed,21/10/2009,15:00,15,21/10/2009 15:00,219.2,S3
Wed,21/10/2009,16:00,16,21/10/2009 16:00,248.8,S3
Wed,21/10/2009,17:00,17,21/10/2009 17:00,364,S3
Wed,21/10/2009,18:00,18,21/10/2009 18:00,302.89999,S3
Wed,21/10/2009,19:00,19,21/10/2009 19:00,316.60001,S3
Wed,21/10/2009,20:00,20,21/10/2009 20:00,329.29999,S3
Wed,21/10/2009,21:00,21,21/10/2009 21:00,340.5,S3
Wed,21/10/2009,22:00,22,21/10/2009 22:00,256.10001,S3
Wed,21/10/2009,23:00,23,21/10/2009 23:00,117.6,S3
Thu,22/10/2009,00:00,0,22/10/2009 00:00,77.7,S3
Thu,22/10/2009,01:00,1,22/10/2009 01:00,61.8,S3
Thu,22/10/2009,02:00,2,22/10/2009 02:00,84.2,S3
Thu,22/10/2009,03:00,3,22/10/2009 03:00,144.2,S3
Thu,22/10/2009,04:00,4,22/10/2009 04:00,202.10001,S3
Thu,22/10/2009,05:00,5,22/10/2009 05:00,380.39999,S3
Thu,22/10/2009,06:00,6,22/10/2009 06:00,643.79999,S3
Thu,22/10/2009,07:00,7,22/10/2009 07:00,355.29999,S3
Thu,22/10/2009,08:00,8,22/10/2009 08:00,286,S3
Thu,22/10/2009,09:00,9,22/10/2009 09:00,266.60001,S3
Thu,22/10/2009,10:00,10,22/10/2009 10:00,316,S3
Thu,22/10/2009,11:00,11,22/10/2009 11:00,320.20001,S3
Thu,22/10/2009,12:00,12,22/10/2009 12:00,344.70001,S3
Thu,22/10/2009,13:00,13,22/10/2009 13:00,277.5,S3
Thu,22/10/2009,14:00,14,22/10/2009 14:00,370.60001,S3
Thu,22/10/2009,15:00,15,22/10/2009 15:00,377.20001,S3
Thu,22/10/2009,16:00,16,22/10/2009 16:00,274.39999,S3
Thu,22/10/2009,17:00,17,22/10/2009 17:00,313.5,S3
Thu,22/10/2009,18:00,18,22/10/2009 18:00,330.20001,S3
Thu,22/10/2009,19:00,19,22/10/2009 19:00,340,S3
Thu,22/10/2009,20:00,20,22/10/2009 20:00,333.70001,S3
Thu,22/10/2009,21:00,21,22/10/2009 21:00,379.5,S3
Thu,22/10/2009,22:00,22,22/10/2009 22:00,254.10001,S3
Thu,22/10/2009,23:00,23,22/10/2009 23:00,344.79999,S3
Fri,23/10/2009,00:00,0,23/10/2009 00:00,221.5,S3
Fri,23/10/2009,01:00,1,23/10/2009 01:00,167.8,S3
Fri,23/10/2009,02:00,2,23/10/2009 02:00,243.39999,S3
Fri,23/10/2009,03:00,3,23/10/2009 03:00,263.79999,S3
Fri,23/10/2009,04:00,4,23/10/2009 04:00,422.39999,S3
Fri,23/10/2009,05:00,5,23/10/2009 05:00,838.90002,S3
Fri,23/10/2009,06:00,6,23/10/2009 06:00,929,S3
Fri,23/10/2009,07:00,7,23/10/2009 07:00,952.70001,S3
Fri,23/10/2009,08:00,8,23/10/2009 08:00,959.70001,S3
Fri,23/10/2009,09:00,9,23/10/2009 09:00,855.90002,S3
Fri,23/10/2009,10:00,10,23/10/2009 10:00,933.59998,S3
Fri,23/10/2009,11:00,11,23/10/2009 11:00,733.40002,S3
Fri,23/10/2009,12:00,12,23/10/2009 12:00,661,S3
Fri,23/10/2009,13:00,13,23/10/2009 13:00,724.59998,S3
Fri,23/10/2009,14:00,14,23/10/2009 14:00,729.70001,S3
Fri,23/10/2009,15:00,15,23/10/2009 15:00,804.09998,S3
Fri,23/10/2009,16:00,16,23/10/2009 16:00,640.70001,S3
Fri,23/10/2009,17:00,17,23/10/2009 17:00,741,S3
Fri,23/10/2009,18:00,18,23/10/2009 18:00,634.09998,S3
Fri,23/10/2009,19:00,19,23/10/2009 19:00,420,S3
Fri,23/10/2009,20:00,20,23/10/2009 20:00,358.10001,S3
Fri,23/10/2009,21:00,21,23/10/2009 21:00,254.5,S3
Fri,23/10/2009,22:00,22,23/10/2009 22:00,278.60001,S3
Fri,23/10/2009,23:00,23,23/10/2009 23:00,151.3,S3
Sat,24/10/2009,00:00,0,24/10/2009 00:00,114.3,S3
Sat,24/10/2009,01:00,1,24/10/2009 01:00,52.9,S3
Sat,24/10/2009,02:00,2,24/10/2009 02:00,48.7,S3
Sat,24/10/2009,03:00,3,24/10/2009 03:00,73.4,S3
Sat,24/10/2009,04:00,4,24/10/2009 04:00,207.8,S3
Sat,24/10/2009,05:00,5,24/10/2009 05:00,350.5,S3
Sat,24/10/2009,06:00,6,24/10/2009 06:00,462.89999,S3
Sat,24/10/2009,07:00,7,24/10/2009 07:00,549.70001,S3
Sat,24/10/2009,08:00,8,24/10/2009 08:00,764.5,S3
Sat,24/10/2009,09:00,9,24/10/2009 09:00,541.70001,S3
Sat,24/10/2009,10:00,10,24/10/2009 10:00,552,S3
Sat,24/10/2009,11:00,11,24/10/2009 11:00,432.5,S3
Sat,24/10/2009,12:00,12,24/10/2009 12:00,508.70001,S3
Sat,24/10/2009,13:00,13,24/10/2009 13:00,512.90002,S3
Sat,24/10/2009,14:00,14,24/10/2009 14:00,345.29999,S3
Sat,24/10/2009,15:00,15,24/10/2009 15:00,349.60001,S3
Sat,24/10/2009,16:00,16,24/10/2009 16:00,502.29999,S3
Sat,24/10/2009,17:00,17,24/10/2009 17:00,564,S3
Sat,24/10/2009,18:00,18,24/10/2009 18:00,417.70001,S3
Sat,24/10/2009,19:00,19,24/10/2009 19:00,248.89999,S3
Sat,24/10/2009,20:00,20,24/10/2009 20:00,316.20001,S3
Sat,24/10/2009,21:00,21,24/10/2009 21:00,318.60001,S3
Sat,24/10/2009,22:00,22,24/10/2009 22:00,390.89999,S3
Sat,24/10/2009,23:00,23,24/10/2009 23:00,287.20001,S3
Sun,25/10/2009,00:00,0,25/10/2009 00:00,314.20001,S3
Sun,25/10/2009,01:00,1,25/10/2009 01:00,196.10001,S3
Sun,25/10/2009,02:00,2,25/10/2009 02:00,130.10001,S3
Sun,25/10/2009,03:00,3,25/10/2009 03:00,117.1,S3
Sun,25/10/2009,04:00,4,25/10/2009 04:00,111.1,S3
Sun,25/10/2009,05:00,5,25/10/2009 05:00,126.9,S3
Sun,25/10/2009,06:00,6,25/10/2009 06:00,144.3,S3
Sun,25/10/2009,07:00,7,25/10/2009 07:00,179,S3
Sun,25/10/2009,08:00,8,25/10/2009 08:00,193.10001,S3
Sun,25/10/2009,09:00,9,25/10/2009 09:00,218.8,S3
Sun,25/10/2009,10:00,10,25/10/2009 10:00,244.7,S3
Sun,25/10/2009,11:00,11,25/10/2009 11:00,239.60001,S3
Sun,25/10/2009,12:00,12,25/10/2009 12:00,333.29999,S3
Sun,25/10/2009,13:00,13,25/10/2009 13:00,268,S3
Sun,25/10/2009,14:00,14,25/10/2009 14:00,275.70001,S3
Sun,25/10/2009,15:00,15,25/10/2009 15:00,266.20001,S3
Sun,25/10/2009,16:00,16,25/10/2009 16:00,319,S3
Sun,25/10/2009,17:00,17,25/10/2009 17:00,371.29999,S3
Sun,25/10/2009,18:00,18,25/10/2009 18:00,403.10001,S3
Sun,25/10/2009,19:00,19,25/10/2009 19:00,448.70001,S3
Sun,25/10/2009,20:00,20,25/10/2009 20:00,317.60001,S3
Sun,25/10/2009,21:00,21,25/10/2009 21:00,235.10001,S3
Sun,25/10/2009,22:00,22,25/10/2009 22:00,283.89999,S3
Sun,25/10/2009,23:00,23,25/10/2009 23:00,244.3,S3
Mon,26/10/2009,00:00,0,26/10/2009 00:00,212.5,S3
Mon,26/10/2009,01:00,1,26/10/2009 01:00,84.1,S3
Mon,26/10/2009,02:00,2,26/10/2009 02:00,63.7,S3
Mon,26/10/2009,03:00,3,26/10/2009 03:00,77.2,S3
Mon,26/10/2009,04:00,4,26/10/2009 04:00,89.4,S3
Mon,26/10/2009,05:00,5,26/10/2009 05:00,165.89999,S3
Mon,26/10/2009,06:00,6,26/10/2009 06:00,452.10001,S3
Mon,26/10/2009,07:00,7,26/10/2009 07:00,825.79999,S3
Mon,26/10/2009,08:00,8,26/10/2009 08:00,644.79999,S3
Mon,26/10/2009,09:00,9,26/10/2009 09:00,659,S3
Mon,26/10/2009,10:00,10,26/10/2009 10:00,599.29999,S3
Mon,26/10/2009,11:00,11,26/10/2009 11:00,727.90002,S3
Mon,26/10/2009,12:00,12,26/10/2009 12:00,850.90002,S3
Mon,26/10/2009,13:00,13,26/10/2009 13:00,641.90002,S3
Mon,26/10/2009,14:00,14,26/10/2009 14:00,857.79999,S3
Mon,26/10/2009,15:00,15,26/10/2009 15:00,801.79999,S3
Mon,26/10/2009,16:00,16,26/10/2009 16:00,683.5,S3
Mon,26/10/2009,17:00,17,26/10/2009 17:00,985.40002,S3
Mon,26/10/2009,18:00,18,26/10/2009 18:00,898.09998,S3
Mon,26/10/2009,19:00,19,26/10/2009 19:00,993.90002,S3
Mon,26/10/2009,20:00,20,26/10/2009 20:00,787.59998,S3
Mon,26/10/2009,21:00,21,26/10/2009 21:00,432.5,S3
Mon,26/10/2009,22:00,22,26/10/2009 22:00,420.39999,S3
Mon,26/10/2009,23:00,23,26/10/2009 23:00,386.10001,S3
Tue,27/10/2009,00:00,0,27/10/2009 00:00,240.8,S3
Tue,27/10/2009,01:00,1,27/10/2009 01:00,149.89999,S3
Tue,27/10/2009,02:00,2,27/10/2009 02:00,107.5,S3
Tue,27/10/2009,03:00,3,27/10/2009 03:00,124.8,S3
Tue,27/10/2009,04:00,4,27/10/2009 04:00,135.5,S3
Tue,27/10/2009,05:00,5,27/10/2009 05:00,329.89999,S3
Tue,27/10/2009,06:00,6,27/10/2009 06:00,637.40002,S3
Tue,27/10/2009,07:00,7,27/10/2009 07:00,704.90002,S3
Tue,27/10/2009,08:00,8,27/10/2009 08:00,617,S3
Tue,27/10/2009,09:00,9,27/10/2009 09:00,562.70001,S3
Tue,27/10/2009,10:00,10,27/10/2009 10:00,494.79999,S3
Tue,27/10/2009,11:00,11,27/10/2009 11:00,561.5,S3
Tue,27/10/2009,12:00,12,27/10/2009 12:00,508.20001,S3
Tue,27/10/2009,13:00,13,27/10/2009 13:00,222.10001,S3
Tue,27/10/2009,14:00,14,27/10/2009 14:00,473,S3
Tue,27/10/2009,15:00,15,27/10/2009 15:00,415.10001,S3
Tue,27/10/2009,16:00,16,27/10/2009 16:00,366.70001,S3
Tue,27/10/2009,17:00,17,27/10/2009 17:00,266,S3
Tue,27/10/2009,18:00,18,27/10/2009 18:00,327.79999,S3
Tue,27/10/2009,19:00,19,27/10/2009 19:00,358.10001,S3
Tue,27/10/2009,20:00,20,27/10/2009 20:00,488.20001,S3
Tue,27/10/2009,21:00,21,27/10/2009 21:00,323.79999,S3
Tue,27/10/2009,22:00,22,27/10/2009 22:00,346.20001,S3
Tue,27/10/2009,23:00,23,27/10/2009 23:00,385.10001,S3
Wed,28/10/2009,00:00,0,28/10/2009 00:00,379.60001,S3
Wed,28/10/2009,01:00,1,28/10/2009 01:00,168.39999,S3
Wed,28/10/2009,02:00,2,28/10/2009 02:00,155.7,S3
Wed,28/10/2009,03:00,3,28/10/2009 03:00,175.2,S3
Wed,28/10/2009,04:00,4,28/10/2009 04:00,259.20001,S3
Wed,28/10/2009,05:00,5,28/10/2009 05:00,307.79999,S3
Wed,28/10/2009,06:00,6,28/10/2009 06:00,731.09998,S3
Wed,28/10/2009,07:00,7,28/10/2009 07:00,996,S3
Wed,28/10/2009,08:00,8,28/10/2009 08:00,903.20001,S3
Wed,28/10/2009,09:00,9,28/10/2009 09:00,938.40002,S3
Wed,28/10/2009,10:00,10,28/10/2009 10:00,1079,S3
Wed,28/10/2009,11:00,11,28/10/2009 11:00,768.70001,S3
Wed,28/10/2009,12:00,12,28/10/2009 12:00,920.79999,S3
Wed,28/10/2009,13:00,13,28/10/2009 13:00,837.09998,S3
Wed,28/10/2009,14:00,14,28/10/2009 14:00,956.09998,S3
Wed,28/10/2009,15:00,15,28/10/2009 15:00,1001.90002,S3
Wed,28/10/2009,16:00,16,28/10/2009 16:00,702.29999,S3
Wed,28/10/2009,17:00,17,28/10/2009 17:00,836.79999,S3
Wed,28/10/2009,18:00,18,28/10/2009 18:00,909,S3
Wed,28/10/2009,19:00,19,28/10/2009 19:00,889.70001,S3
Wed,28/10/2009,20:00,20,28/10/2009 20:00,641.20001,S3
Wed,28/10/2009,21:00,21,28/10/2009 21:00,638.20001,S3
Wed,28/10/2009,22:00,22,28/10/2009 22:00,568.79999,S3
Wed,28/10/2009,23:00,23,28/10/2009 23:00,528,S3
Thu,29/10/2009,00:00,0,29/10/2009 00:00,595.79999,S3
Thu,29/10/2009,01:00,1,29/10/2009 01:00,391.29999,S3
Thu,29/10/2009,02:00,2,29/10/2009 02:00,370.70001,S3
Thu,29/10/2009,03:00,3,29/10/2009 03:00,236.5,S3
Thu,29/10/2009,04:00,4,29/10/2009 04:00,298.70001,S3
Thu,29/10/2009,05:00,5,29/10/2009 05:00,387.70001,S3
Thu,29/10/2009,06:00,6,29/10/2009 06:00,759.09998,S3
Thu,29/10/2009,07:00,7,29/10/2009 07:00,971.20001,S3
Thu,29/10/2009,08:00,8,29/10/2009 08:00,883,S3
Thu,29/10/2009,09:00,9,29/10/2009 09:00,895.29999,S3
Thu,29/10/2009,10:00,10,29/10/2009 10:00,563.20001,S3
Thu,29/10/2009,11:00,11,29/10/2009 11:00,546.5,S3
Thu,29/10/2009,12:00,12,29/10/2009 12:00,674.5,S3
Thu,29/10/2009,13:00,13,29/10/2009 13:00,608.70001,S3
Thu,29/10/2009,14:00,14,29/10/2009 14:00,609.70001,S3
Thu,29/10/2009,15:00,15,29/10/2009 15:00,540.79999,S3
Thu,29/10/2009,16:00,16,29/10/2009 16:00,364.60001,S3
Thu,29/10/2009,17:00,17,29/10/2009 17:00,289.29999,S3
Thu,29/10/2009,18:00,18,29/10/2009 18:00,220.89999,S3
Thu,29/10/2009,19:00,19,29/10/2009 19:00,410.20001,S3
Thu,29/10/2009,20:00,20,29/10/2009 20:00,276.60001,S3
Thu,29/10/2009,21:00,21,29/10/2009 21:00,277.60001,S3
Thu,29/10/2009,22:00,22,29/10/2009 22:00,197.10001,S3
Thu,29/10/2009,23:00,23,29/10/2009 23:00,292.20001,S3
Fri,30/10/2009,00:00,0,30/10/2009 00:00,384.29999,S3
Fri,30/10/2009,01:00,1,30/10/2009 01:00,273.10001,S3
Fri,30/10/2009,02:00,2,30/10/2009 02:00,173.10001,S3
Fri,30/10/2009,03:00,3,30/10/2009 03:00,204.89999,S3
Fri,30/10/2009,04:00,4,30/10/2009 04:00,144.2,S3
Fri,30/10/2009,05:00,5,30/10/2009 05:00,289.79999,S3
Fri,30/10/2009,06:00,6,30/10/2009 06:00,589.59998,S3
Fri,30/10/2009,07:00,7,30/10/2009 07:00,522.20001,S3
Fri,30/10/2009,08:00,8,30/10/2009 08:00,702.09998,S3
Fri,30/10/2009,09:00,9,30/10/2009 09:00,361.79999,S3
Fri,30/10/2009,10:00,10,30/10/2009 10:00,194.3,S3
Fri,30/10/2009,11:00,11,30/10/2009 11:00,152.10001,S3
Fri,30/10/2009,12:00,12,30/10/2009 12:00,153.7,S3
Fri,30/10/2009,13:00,13,30/10/2009 13:00,119.2,S3
Fri,30/10/2009,14:00,14,30/10/2009 14:00,122.8,S3
Fri,30/10/2009,15:00,15,30/10/2009 15:00,188.2,S3
Fri,30/10/2009,16:00,16,30/10/2009 16:00,264.60001,S3
Fri,30/10/2009,17:00,17,30/10/2009 17:00,219.60001,S3
Fri,30/10/2009,18:00,18,30/10/2009 18:00,292.20001,S3
Fri,30/10/2009,19:00,19,30/10/2009 19:00,291.29999,S3
Fri,30/10/2009,20:00,20,30/10/2009 20:00,229.7,S3
Fri,30/10/2009,21:00,21,30/10/2009 21:00,277.5,S3
Fri,30/10/2009,22:00,22,30/10/2009 22:00,250.89999,S3
Fri,30/10/2009,23:00,23,30/10/2009 23:00,322.5,S3
Sat,31/10/2009,00:00,0,31/10/2009 00:00,499.79999,S3
Sat,31/10/2009,01:00,1,31/10/2009 01:00,410.60001,S3
Sat,31/10/2009,02:00,2,31/10/2009 02:00,280.10001,S3
Sat,31/10/2009,03:00,3,31/10/2009 03:00,233.7,S3
Sat,31/10/2009,04:00,4,31/10/2009 04:00,308.29999,S3
Sat,31/10/2009,05:00,5,31/10/2009 05:00,558.70001,S3
Sat,31/10/2009,06:00,6,31/10/2009 06:00,587.5,S3
Sat,31/10/2009,07:00,7,31/10/2009 07:00,590.90002,S3
Sat,31/10/2009,08:00,8,31/10/2009 08:00,663.29999,S3
Sat,31/10/2009,09:00,9,31/10/2009 09:00,766.09998,S3
Sat,31/10/2009,10:00,10,31/10/2009 10:00,843.79999,S3
Sat,31/10/2009,11:00,11,31/10/2009 11:00,820.5,S3
Sat,31/10/2009,12:00,12,31/10/2009 12:00,540.5,S3
Sat,31/10/2009,13:00,13,31/10/2009 13:00,485.60001,S3
Sat,31/10/2009,14:00,14,31/10/2009 14:00,643.70001,S3
Sat,31/10/2009,15:00,15,31/10/2009 15:00,525.5,S3
Sat,31/10/2009,16:00,16,31/10/2009 16:00,613.70001,S3
Sat,31/10/2009,17:00,17,31/10/2009 17:00,622.90002,S3
Sat,31/10/2009,18:00,18,31/10/2009 18:00,778.5,S3
Sat,31/10/2009,19:00,19,31/10/2009 19:00,773.90002,S3
Sat,31/10/2009,20:00,20,31/10/2009 20:00,614.20001,S3
Sat,31/10/2009,21:00,21,31/10/2009 21:00,644.40002,S3
Sat,31/10/2009,22:00,22,31/10/2009 22:00,512.40002,S3
Sat,31/10/2009,23:00,23,31/10/2009 23:00,473.29999,S3
Sun,01/11/2009,00:00,0,01/11/2009 00:00,470.39999,S3
Sun,01/11/2009,01:00,1,01/11/2009 01:00,383.79999,S3
Sun,01/11/2009,02:00,2,01/11/2009 02:00,142.3,S3
Sun,01/11/2009,03:00,3,01/11/2009 03:00,133.8,S3
Sun,01/11/2009,04:00,4,01/11/2009 04:00,82.8,S3
Sun,01/11/2009,05:00,5,01/11/2009 05:00,86.2,S3
Sun,01/11/2009,06:00,6,01/11/2009 06:00,41.9,S3
Sun,01/11/2009,07:00,7,01/11/2009 07:00,45.1,S3
Sun,01/11/2009,08:00,8,01/11/2009 08:00,72.1,S3
Sun,01/11/2009,09:00,9,01/11/2009 09:00,77.9,S3
Sun,01/11/2009,10:00,10,01/11/2009 10:00,188.8,S3
Sun,01/11/2009,11:00,11,01/11/2009 11:00,263.20001,S3
Sun,01/11/2009,12:00,12,01/11/2009 12:00,217.7,S3
Sun,01/11/2009,13:00,13,01/11/2009 13:00,254.10001,S3
Sun,01/11/2009,14:00,14,01/11/2009 14:00,281.60001,S3
Sun,01/11/2009,15:00,15,01/11/2009 15:00,374.79999,S3
Sun,01/11/2009,16:00,16,01/11/2009 16:00,255.7,S3
Sun,01/11/2009,17:00,17,01/11/2009 17:00,315.70001,S3
Sun,01/11/2009,18:00,18,01/11/2009 18:00,379.29999,S3
Sun,01/11/2009,19:00,19,01/11/2009 19:00,552.40002,S3
Sun,01/11/2009,20:00,20,01/11/2009 20:00,394.29999,S3
Sun,01/11/2009,21:00,21,01/11/2009 21:00,389.29999,S3
Sun,01/11/2009,22:00,22,01/11/2009 22:00,365,S3
Sun,01/11/2009,23:00,23,01/11/2009 23:00,431.10001,S3
Mon,02/11/2009,00:00,0,02/11/2009 00:00,254.39999,S3
Mon,02/11/2009,01:00,1,02/11/2009 01:00,115.8,S3
Mon,02/11/2009,02:00,2,02/11/2009 02:00,81.8,S3
Mon,02/11/2009,03:00,3,02/11/2009 03:00,79.5,S3
Mon,02/11/2009,04:00,4,02/11/2009 04:00,136.5,S3
Mon,02/11/2009,05:00,5,02/11/2009 05:00,294,S3
Mon,02/11/2009,06:00,6,02/11/2009 06:00,781.40002,S3
Mon,02/11/2009,07:00,7,02/11/2009 07:00,948.79999,S3
Mon,02/11/2009,08:00,8,02/11/2009 08:00,1210.90002,S3
Mon,02/11/2009,09:00,9,02/11/2009 09:00,1114.5,S3
Mon,02/11/2009,10:00,10,02/11/2009 10:00,952.5,S3
Mon,02/11/2009,11:00,11,02/11/2009 11:00,929,S3
Mon,02/11/2009,12:00,12,02/11/2009 12:00,580.70001,S3
Mon,02/11/2009,13:00,13,02/11/2009 13:00,539.90002,S3
Mon,02/11/2009,14:00,14,02/11/2009 14:00,731.40002,S3
Mon,02/11/2009,15:00,15,02/11/2009 15:00,711.40002,S3
Mon,02/11/2009,16:00,16,02/11/2009 16:00,669.20001,S3
